machine_id,date,gpu,batch_size_in_bits,keys_per_work_item,gpu_filter_type,candidates_per_second,addresses_checked_per_second,verification_cost_micros,target_entries,notes
ryzen75800h-63g-win11,2026-07-19,NVIDIA GeForce RTX 3070 Laptop GPU,18,16,FUSE_8,75329748,1174505,,10000000,"grid sweep; disableAddressLookup; 8s arms"
ryzen75800h-63g-win11,2026-07-19,NVIDIA GeForce RTX 3070 Laptop GPU,18,64,FUSE_8,96519661,1505470,,10000000,"grid sweep; disableAddressLookup; 8s arms"
ryzen75800h-63g-win11,2026-07-19,NVIDIA GeForce RTX 3070 Laptop GPU,18,256,FUSE_8,39288054,612695,,10000000,"worst arm; 5.8x below winner; kpwi=256 pathological at bits=18"
ryzen75800h-63g-win11,2026-07-19,NVIDIA GeForce RTX 3070 Laptop GPU,20,16,FUSE_8,82532703,1289570,,10000000,"grid sweep; disableAddressLookup; 8s arms"
ryzen75800h-63g-win11,2026-07-19,NVIDIA GeForce RTX 3070 Laptop GPU,20,64,FUSE_8,147195861,2295523,,10000000,"grid sweep; disableAddressLookup; 8s arms"
ryzen75800h-63g-win11,2026-07-19,NVIDIA GeForce RTX 3070 Laptop GPU,20,256,FUSE_8,145308869,2265043,,10000000,"grid sweep; disableAddressLookup; 8s arms"
ryzen75800h-63g-win11,2026-07-19,NVIDIA GeForce RTX 3070 Laptop GPU,22,16,FUSE_8,87492297,1364662,,10000000,"grid sweep; disableAddressLookup; 8s arms"
ryzen75800h-63g-win11,2026-07-19,NVIDIA GeForce RTX 3070 Laptop GPU,22,64,FUSE_8,147054847,2292913,,10000000,"grid sweep; disableAddressLookup; 8s arms"
ryzen75800h-63g-win11,2026-07-19,NVIDIA GeForce RTX 3070 Laptop GPU,22,256,FUSE_8,229040366,3570298,,10000000,"WINNER on the 3070; kpwi=256 optimal at bits=22"
ryzen75800h-63g-win11,2026-07-20,NVIDIA GeForce RTX 3070 Laptop GPU,22,256,FUSE_8,231400042,3615569,385.65,10000000,"sweepFilterTypes; real 5.5 GB LMDB; LMDB_ONLY; survivors reaching consumer"
ryzen75800h-63g-win11,2026-07-20,NVIDIA GeForce RTX 3070 Laptop GPU,22,256,FUSE_16,233391829,14141,385.65,10000000,"sweepFilterTypes; real 5.5 GB LMDB; net throughput unchanged, consumer load 256x lower"
ryzen79800x3d8core-61g-win11,2026-07-20,AMD Radeon RX 7900 XTX,22,64,FUSE_16,130200000,,195.56,132288304,"WINNER on the 7900 XTX; peak shifted from kpwi=256 (3070) to kpwi=64; verification measured on real DB"
ryzen79800x3d8core-61g-win11,2026-07-20,AMD Radeon RX 7900 XTX,22,256,FUSE_16,110100000,,195.56,132288304,"clearly past-peak here; 24.9x best-to-worst spread (vs 5.8x on the 3070)"
