pc_id,date,entries,source,bits_per_entry_config,bits_per_entry_effective,k,fpr,lookups_per_sec,retained_mib,notes
ryzen5800h-64g-win11,2026-07-18,132288304,lmdb_light,11,16.24,1,0.059643,12744211,259.8,degenerates to a plain bitmap
ryzen5800h-64g-win11,2026-07-18,132288304,lmdb_light,11,16.24,2,0.013777,11772501,259.8,
ryzen5800h-64g-win11,2026-07-18,132288304,lmdb_light,11,16.24,4,0.003073,10725678,259.8,
ryzen5800h-64g-win11,2026-07-18,132288304,lmdb_light,11,16.24,6,0.001930,10619734,259.8,
ryzen5800h-64g-win11,2026-07-18,132288304,lmdb_light,11,16.24,8,0.001838,9848272,259.8,optimum at this density
ryzen5800h-64g-win11,2026-07-18,132288304,lmdb_light,11,16.24,11,0.002188,9519329,259.8,textbook (m/n)*ln2 prediction
ryzen5800h-64g-win11,2026-07-18,132288304,lmdb_light,11,16.24,16,0.003609,8488912,259.8,
ryzen5800h-64g-win11,2026-07-18,10737418,prng,12,12.50,4,0.006700,11456046,26.4,Full DB bit density
ryzen5800h-64g-win11,2026-07-18,10737418,prng,12,12.50,6,0.004634,11314483,26.4,Full DB bit density
ryzen5800h-64g-win11,2026-07-18,10737418,prng,12,12.50,7,0.004602,11090040,26.4,optimum at this density
ryzen5800h-64g-win11,2026-07-18,10737418,prng,12,12.50,8,0.004775,9298247,26.4,shipped default; 0.485% measured on the real Full DB
ryzen5800h-64g-win11,2026-07-18,10737418,prng,12,12.50,9,0.005107,8918001,26.4,textbook (m/n)*ln2 prediction
ryzen5800h-64g-win11,2026-07-18,10737418,prng,12,12.50,10,0.005601,9919287,26.4,
ryzen5800h-64g-win11,2026-07-18,10737418,prng,12,12.50,12,0.007161,9010998,26.4,
